sample_name,control_ED,case_ED,FrEIA_score
EE88145.sortByCoord,0.0028443035108709994,0.004553668798921665,0.6246180028605829
EE88146.sortByCoord,0.004794489174682314,0.0054039273084870425,0.8872231066380951
EE88147.sortByCoord,0.0051079086755859695,0.005682389530782258,0.8989015356859558
EE88148.sortByCoord,0.0017323357520847603,0.0036285869293958364,0.47741332529497815
EE88149.sortByCoord,0.0033872216098349895,0.004147328744749525,0.8167236836778798
EE88150.sortByCoord,0.0019589836304908918,0.0030436032024918594,0.6436396271652731
EE88151.sortByCoord,0.0017531187160575385,0.003778318809145067,0.4639943860254139
EE88152.sortByCoord,0.002228595663453415,0.003701198674535045,0.6021280832035792
EE88153.sortByCoord,0.003191544271616598,0.0042949682310841515,0.7430891452277347
EE88154.sortByCoord,0.003276663879434762,0.003921016589381444,0.8356669258447766
EE88155.sortByCoord,0.004228615929792182,0.0036820800674742323,1.1484312813145459
EE88156.sortByCoord,0.0038191989669194236,0.0018387724017050477,2.0770373556716297
EE88157.sortByCoord,0.004769066408687888,0.0029718341035619164,1.604755259713819
EE88158.sortByCoord,0.003347681557745033,0.0030479550391989624,1.0983369225239104
EE88159.sortByCoord,0.004314798187472518,0.0030713005366874656,1.4048765778311687
EE88160.sortByCoord,0.007957066398119259,0.006002932263331778,1.3255299325504777
EE88161.sortByCoord,0.007778720817767282,0.004746633547669607,1.6387868875165852
EE88162.sortByCoord,0.0061502163546005885,0.002066547639215805,2.976082543606117
EE88163.sortByCoord,0.0068109052524632525,0.0017540045849002792,3.883060119167519
EE88164.sortByCoord,0.003355007060712693,0.003792520023155923,0.8846379294580081
EE88165.sortByCoord,0.00805786514120883,0.0046782412568514625,1.722413338433066
EE88166.sortByCoord,0.005960069082757387,0.002355855277008857,2.5298961022447304
EE88167.sortByCoord,0.00925408478303818,0.005339667428741818,1.7330826135774364
EE88168.sortByCoord,0.0047764407112706134,0.0021499807912787722,2.221620179420146
EE88169.sortByCoord,0.003292548210188913,0.0025335533940804103,1.2995771937871436
EE88170.sortByCoord,0.0009995711736105555,0.004077715705055844,0.24513017726351433
EE88171.sortByCoord,0.0033434448688731766,0.004869493628829374,0.6866103795841583
EE88172.sortByCoord,0.004491352185328412,0.0021673053231753055,2.072320931112816
EE88173.sortByCoord,0.005233138723033796,0.0012006771198578338,4.358489585987468
EE88174.sortByCoord,0.005843432466405824,0.0012763632319238525,4.578189280490369
EE88175.sortByCoord,0.00264599798902241,0.0025692788667925005,1.0298601771966023
EE88176.sortByCoord,0.006622624382765091,0.0014878710579912995,4.451074135218388
EE88177.sortByCoord,0.0012639467436435176,0.003634615068070126,0.3477525735110751
EE88178.sortByCoord,0.003124960390562919,0.0030132838378908746,1.0370614116293178
EE88179.sortByCoord,0.0034074029111109483,0.003122781981395407,1.091143387982647
EE88180.sortByCoord,0.005798179281059289,0.0017814390396676098,3.2547727718716346
EE88181.sortByCoord,0.0024141657617734427,0.003766759347281619,0.6409131933304125
EE88182.sortByCoord,0.0026506136794134955,0.0038924100143952075,0.6809698026700152
EE88183.sortByCoord,0.008898194885346756,0.0031259840863921353,2.8465259705197785
EE88184.sortByCoord,0.007488651139236622,0.0036425617766467186,2.0558748480940108
EE88185.sortByCoord,0.006812516493822536,0.002610130305081372,2.610029269634549
EE88186.sortByCoord,0.007227424465254962,0.0022134180952319573,3.2652775726483596
EE88187.sortByCoord,0.004705157977189712,0.001981185411475734,2.374920565200892
EE88188.sortByCoord,0.0065495749627215065,0.0016461132809373344,3.9788118099575924
EE88189.sortByCoord,0.006346505599416978,0.0014511177755988304,4.373528948605137
EE88190.sortByCoord,0.0025280866173363462,0.003337141954187153,0.7575604070915608
EE88191.sortByCoord,0.0018571223576202493,0.002458086612080448,0.7555154275253299
EE88192.sortByCoord,0.0014448926675631425,0.0025360814697598737,0.5697343262793331
EE88193.sortByCoord,0.007157285625518564,0.0015871543026077192,4.509508378460136
EE88194.sortByCoord,0.0068909988890166335,0.0032633920924340374,2.1116061735250775
EE88195.sortByCoord,0.01590172778282123,0.0045463725966417385,3.4976736826557797
EE88196.sortByCoord,0.012143537492781914,0.0020374595821862633,5.9601366323799585
EE88197.sortByCoord,0.02715149023566736,0.002825408007408484,9.60975907354747
EE88198.sortByCoord,0.009962864181764267,0.0029966734289008567,3.324641279119468
EE88199.sortByCoord,0.00475439104793737,0.00168125980330633,2.8278740969048837
EE88200.sortByCoord,0.0033352017861194784,0.002515988724381464,1.3256028350999114
EE88201.sortByCoord,0.007628725354731146,0.0011504446684598017,6.631110181895467
EE88202.sortByCoord,0.003923700643162854,0.003972866908242139,0.9876244872494259
EE88203.sortByCoord,0.011397395838073062,0.0031566922210261605,3.6105502342474356
EE88204.sortByCoord,0.008588318463316891,0.0021587885797663894,3.978304565723738
EE88205.sortByCoord,0.009653399473207704,0.0025532337584595276,3.780852200165175
EE88206.sortByCoord,0.016089339636284148,0.003696045472335043,4.353122751522703
EE88207.sortByCoord,0.0039307358628783914,0.00425915369256619,0.9228912940472165
EE88208.sortByCoord,0.0019093150973425877,0.0027356847945765902,0.6979294914120755
EE88209.sortByCoord,0.011802188795582877,0.0024081988918139836,4.900836403380636
EE88210.sortByCoord,0.0012086467402923173,0.0028131699293159843,0.429638724521059
EE88211.sortByCoord,0.005483691506648143,0.0008677148284108438,6.3196932069158285
EE88212.sortByCoord,0.007192229438351229,0.003267104793239287,2.201407635663941
EE88213.sortByCoord,0.005344469407772674,0.0011833283478261127,4.516472049022552
EE88214.sortByCoord,0.005126801373332934,0.0018500957282013622,2.771100595057933
EE88215.sortByCoord,0.0035267406294619726,0.002401913700706796,1.4683044725645975
EE88216.sortByCoord,0.0039344391961345605,0.0013632992371821256,2.885968897237013
EE88217.sortByCoord,0.01621236400164727,0.008006986369725761,2.024777269878448
EE88218.sortByCoord,0.015067113848832461,0.00792538348246249,1.9011211106911599
EE88219.sortByCoord,0.016957474843681156,0.00886523281214411,1.9128064883363045
EE88220.sortByCoord,0.005133386699988094,0.004015976848018168,1.2782411090146977
EE88221.sortByCoord,0.003574123877798687,0.0018977337264978686,1.8833642612203958
EE88222.sortByCoord,0.003596691694103923,0.0016653065160782826,2.159777590118341
EE88223.sortByCoord,0.003298328228615124,0.0017177853197046014,1.9201050275492635
EE88224.sortByCoord,0.0016063939678170678,0.001972100674160505,0.8145598188088886
EE88225.sortByCoord,0.0016568571388142555,0.0034055018572263364,0.48652363389509595
EE88226.sortByCoord,0.004492048065627641,0.0027584888990928305,1.6284452212604215
EE88227.sortByCoord,0.002305466289252273,0.0037290778759222136,0.6182403173015323
EE88228.sortByCoord,0.002449545094671708,0.0024033870301373573,1.019205422994944
EE88229.sortByCoord,0.004954992918754979,0.00430449072566118,1.1511217550582318
EE88230.sortByCoord,0.0034921289293756643,0.003545298970501661,0.9850026636488507
EE88231.sortByCoord,0.002655668223450611,0.002473108958140181,1.073817720286662
EE88232.sortByCoord,0.004172470940622344,0.0036292755061801346,1.1496704875442014
EE88233.sortByCoord,0.003007132832701954,0.004077930849444397,0.7374163377762192
EE88234.sortByCoord,0.003481353272718147,0.0033193893457099857,1.0487932900120576
EE88235.sortByCoord,0.0034544300545462535,0.00472821300291881,0.7305994997293421
EE88236.sortByCoord,0.0033011602957958262,0.0038842738153381197,0.8498783692231712
EE88237.sortByCoord,0.012926874539081501,0.0035320585978516955,3.6598697844209083
EE88238.sortByCoord,0.014234243950220746,0.007872539105013296,1.808088059055339
EE88239.sortByCoord,0.0044098564237360915,0.003152974510155539,1.3986337058965153
EE88240.sortByCoord,0.004102264608792927,0.003575309338797994,1.1473873223434405
EE88241.sortByCoord,0.028208388807875958,0.016751585087406727,1.6839235607072234
EE88242.sortByCoord,0.0017618806458996738,0.0020720763256636726,0.8502971749051546
EE88243.sortByCoord,0.0027920113328493315,0.0033016182850480755,0.8456493427763642
EE88244.sortByCoord,0.004582301294353452,0.004328489190980279,1.0586375735677167
EE88245.sortByCoord,0.0032049955386894763,0.004547628914645853,0.7047618877537781
EE88246.sortByCoord,0.004030778648995622,0.003567880679651536,1.1297403167051248
EE88247.sortByCoord,0.0028399515559893343,0.002505875748032792,1.1333169883697563
EE88248.sortByCoord,0.0034064667458330654,0.002837735042418137,1.2004174790505782
EE88249.sortByCoord,0.00291059832159345,0.0033702426375544076,0.8636168473927756
EE88250.sortByCoord,0.006650201454952103,0.003249574091983394,2.0464840212007966
EE88251.sortByCoord,0.0032207252007313285,0.003084824879576473,1.044054468717042
EE88252.sortByCoord,0.006501102248680648,0.001368066211036727,4.752037727584897
EE88253.sortByCoord,0.004719759352989678,0.002093225840008357,2.254777894854783
EE88254.sortByCoord,0.0068983156242975316,0.0012019149157667841,5.73943757066749
EE88255.sortByCoord,0.002058973150571804,0.0016282515375051153,1.2645301436205987
EE88256.sortByCoord,0.001622290150045823,0.004152718643151108,0.3906573715802763
EE88257.sortByCoord,0.002735346323445052,0.0026612790988852714,1.027831438119664
EE88258.sortByCoord,0.007193928561014549,0.0015362222723517996,4.68286958891787
EE88259.sortByCoord,0.003148276789439149,0.002417761892498013,1.30214509510131
EE88260.sortByCoord,0.007244593309271086,0.0013493758153127222,5.368847749499741
EE88261.sortByCoord,0.004328816984391938,0.0013878822666427587,3.1190087865761145
EE88262,0.0207409935266628,0.011520660906594142,1.8003301802582494
EE88263,0.0025120652952938622,0.002619742620562798,0.9588977465099973
EE88264,0.0038982642346565848,0.00155658782340912,2.504365109396079
EE88265,0.004909156552301474,0.0016395214687762467,2.9942618293163994
EE88266,0.006016220631683616,0.0012716060604865671,4.73119845731277
EE88267,0.007553113408726318,0.0024015320185182738,3.145122925900663
EE88268,0.002582850315814768,0.001477379205957216,1.748264971782448
EE88269,0.0044558160261979635,0.004383867427311202,1.0164121292625152
EE88270,0.005291764639036238,0.0012661041137292687,4.179565157125598
EE88271,0.006152287881823763,0.005889487500635474,1.044621943956912
EE88272,0.005809158830407122,0.0014741303439200514,3.9407362139763253
EE88273,0.004231114894891208,0.0024370893615439596,1.7361344896317987
EE88274,0.010293886621511225,0.0035802044255097607,2.8752231431716497
EE88275,0.005385353683069242,0.0035284269726783423,1.5262760784818943
EE88276,0.0013078783189504715,0.003213806042269292,0.4069562076082753
EE88277,0.002353290957813051,0.003769930375191825,0.624226636464953
EE88278,0.001869285423993815,0.004705597118582366,0.3972472306675005
EE88279,0.004139607866315031,0.0012532325939659846,3.3031441140664977
EE88280,0.0071715047639763305,0.007411291419276407,0.9676457662052793
EE88281,0.001983538355936829,0.003192798161625145,0.6212539144432485
EE88282,0.00688122707570666,0.001386868383728077,4.961701597962061
EE88283,0.002166607278721535,0.0028482702548723008,0.760674755148427
EE88284,0.008533429274086455,0.001773553756515494,4.811486115228956
EE88285,0.004587803698891518,0.0018799979916944375,2.440323723301716
EE88286,0.006503176784171555,0.0016184542417300167,4.01814065328168
EE88287,0.0017476434417386755,0.0035667445098006723,0.48998279437636044
EE88288,0.007799323079037294,0.0010487300394619598,7.4369215961799435
EE88289,0.008553203688217905,0.0009627583241384923,8.884061008635362
EE88290,0.005844247106689719,0.00216556777944847,2.6987135485448257
EE88291,0.005807337130521215,0.002536373004002074,2.2896226703871925
EE88292,0.0034945835597458945,0.00275367618516939,1.269061183942704
EE88293,0.007108017329635424,0.004354278614640793,1.6324213397221485
EE88294,0.016732864141231853,0.006267345587587826,2.669848647626912
EE88295,0.008133362872732515,0.0023251007500855432,3.4980690073035667
EE88296,0.006352631875007197,0.0019503776133184265,3.257129199816159
EE88297,0.007574862856033572,0.003857704715418729,1.963567306164689
EE88298,0.004912949066507372,0.0013175541369205884,3.7288403784227087
EE88299,0.007319737246725679,0.0031344292839449333,2.3352695446723226
EE88300,0.004399205172511959,0.004481901330365302,0.9815488669299638
EE88301,0.005919267774107093,0.003964163308189186,1.4931947333953282
EE88302,0.0061994292261274,0.0040359969774078665,1.536034159794888
EE88303,0.0038771822420161804,0.002223002445258723,1.7441196478598278
EE88304,0.006281310221963126,0.0030430512228208787,2.064148698798574
EE88305,0.006711819742537227,0.004264088772315122,1.5740337739012753
EE88306,0.015397328708823498,0.0049282851784654665,3.124277137228858
EE88307,0.010208015373840054,0.004088490529244544,2.4967687465149275
EE88308,0.0022509030416284423,0.002588602920098909,0.8695435766341625
EE88309,0.0033718901970026826,0.002811708999126391,1.1992315698567462
EE88310,0.007639323673547912,0.003675140152198776,2.0786482575303773
EE88311,0.0023843785597021613,0.0030452175783467093,0.7829911979546215
EE88312,0.005720911050422552,0.0012582370794376589,4.546767174417866
EE88313,0.006285240245522392,0.0010318776707791092,6.09107108672754
EE88314,0.002765582798033612,0.004125159447647501,0.670418400338627
EE88315,0.003264946821857795,0.004813431452302522,0.6782992246198907
EE88316,0.002751968098627647,0.00298929861374975,0.9206066218910135
EE88317,0.0024085403230789137,0.0023238460845102465,1.0364457177836357
EE88318,0.007364022792236214,0.0024061825020004323,3.0604589577531933
EE88319,0.0028734612291146074,0.002962004186502313,0.9701070789193375
EE88320,0.004543645893794396,0.0025209731218183273,1.8023380949484917
EE88321,0.0038278794050076175,0.001956827706363571,1.9561657843250164
EE88322,0.008666581352159222,0.004648117674201355,1.8645357023256355
EE88323,0.009857801921310071,0.004633803418882211,2.1273673115136202
EE88324,0.005559426603966824,0.004217864358949171,1.3180667112187283
EE88325,0.00854314860553012,0.004423289747976422,1.931401534217482
